ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_1_2,Col-0 wild-type 8 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_109_S3_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_109/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_1_2,Col-0 wild-type 8 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_109_S3_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_109/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_2_1,pae9-2 mutant 8 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_110_S4_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_110/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_2_1,pae9-2 mutant 8 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_110_S4_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_110/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_2_2,pae9-2 mutant 8 hours post infestation plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_110_S4_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_110/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_2_2,pae9-2 mutant 8 hours post infestation plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_110_S4_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_110/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_2_1,Col-0 wild-type 8 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_117_S5_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_117/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_2_1,Col-0 wild-type 8 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_117_S5_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_117/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_2_2,Col-0 wild-type 8 hours post infestation plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_117_S5_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_117/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_2_2,Col-0 wild-type 8 hours post infestation plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_117_S5_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_117/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_3_1,pae9-2 mutant control plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_118_S6_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_118/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_3_1,pae9-2 mutant control plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_118_S6_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_118/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_3_2,pae9-2 mutant control plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_118_S6_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_118/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_3_2,pae9-2 mutant control plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_118_S6_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_118/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_1_1,pae9-2 mutant control plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_125_S7_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_125/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_1_1,pae9-2 mutant control plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_125_S7_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_125/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_1_2,pae9-2 mutant control plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_125_S7_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_125/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_1_2,pae9-2 mutant control plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_125_S7_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_125/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_3_1,pae9-2 mutant 4 hours post infestation plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_126_S8_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_126/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_3_1,pae9-2 mutant 4 hours post infestation plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_126_S8_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_126/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_3_2,pae9-2 mutant 4 hours post infestation plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_126_S8_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_126/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_3_2,pae9-2 mutant 4 hours post infestation plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_126_S8_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_126/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_1_1,pae9-2 mutant 4 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_133_S9_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_133/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_1_1,pae9-2 mutant 4 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_133_S9_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_133/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_1_2,pae9-2 mutant 4 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_133_S9_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_133/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_1_2,pae9-2 mutant 4 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_133_S9_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_133/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_3_1,pae9-2 mutant 8 hours post infestation plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_134_S10_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_134/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_3_1,pae9-2 mutant 8 hours post infestation plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_134_S10_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_134/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_3_2,pae9-2 mutant 8 hours post infestation plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_134_S10_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_134/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_3_2,pae9-2 mutant 8 hours post infestation plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_134_S10_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_134/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_1_1,pae9-2 mutant 8 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_141_S11_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_141/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_1_1,pae9-2 mutant 8 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_141_S11_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_141/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_1_2,pae9-2 mutant 8 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_141_S11_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_141/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_8hpi_1_2,pae9-2 mutant 8 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_141_S11_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_141/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_3_1,Col-0 wild-type 4 hours post infestation plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_142_S12_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_142/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_3_1,Col-0 wild-type 4 hours post infestation plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_142_S12_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_142/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_3_2,Col-0 wild-type 4 hours post infestation plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_142_S12_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_142/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_3_2,Col-0 wild-type 4 hours post infestation plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_142_S12_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_142/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_1_1,Col-0 wild-type 4 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_149_S13_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_149/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_1_1,Col-0 wild-type 4 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_149_S13_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_149/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_1_2,Col-0 wild-type 4 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_149_S13_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_149/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_1_2,Col-0 wild-type 4 hours post infestation plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_149_S13_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_149/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_2_1,Col-0 wild-type control plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_157_S14_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_157/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_2_1,Col-0 wild-type control plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_157_S14_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_157/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_2_2,Col-0 wild-type control plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_157_S14_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_157/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_2_2,Col-0 wild-type control plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_157_S14_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_157/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_2_1,pae9-2 mutant control plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_165_S15_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_165/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_2_1,pae9-2 mutant control plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_165_S15_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_165/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_2_2,pae9-2 mutant control plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_165_S15_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_165/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_c_2_2,pae9-2 mutant control plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_165_S15_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_165/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_3_1,Col-0 wild-type control plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_173_S16_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_173/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_3_1,Col-0 wild-type control plants - biological replicate number 3 technical replicate number 1,2017-12-08T10:00:00,P9059_173_S16_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_173/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_3_2,Col-0 wild-type control plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_173_S16_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_173/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_3_2,Col-0 wild-type control plants - biological replicate number 3 technical replicate number 2,2017-12-08T10:00:00,P9059_173_S16_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_173/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_2_1,Col-0 wild-type 4 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_181_S17_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_181/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_4hpi_2_1,Col-0 wild-type 4 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_181_S17_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_181/02-FASTQ/171208_D00415_0294_BCBMTWANXX
